time,x_pos,y_pos,speed,speed_x,speed_y,acceleration,acceleration_x,acceleration_y,angle,acc_diff,gyroscope_z
160,298.9,172.65503928514752,11.048995883277936,-11.048995883277936,1.3531117442248606e-15,1.6115225388345333,-1.6115225388345333,1.9735459189375276e-16,180.0,0.0791533580274777,-0.026625826581781368
161,298.89595166604266,160.82502523403417,11.822528376510538,-11.822527255172536,-0.005149184344607521,0.7735324932326026,-0.773532419864931,-0.0003369043640539905,180.02495460622404,0.8379900456019307,0.0004355400421482969
162,298.8911772765739,149.86302701366378,10.955062022555277,-10.955060983494345,-0.004771368024057353,-0.8674663539552618,0.8674662716781925,0.00037781632040841047,180.02495460622336,1.6409988471878645,-1.199040866595169e-14
163,298.8866210993283,139.40204405777504,10.454363775182468,-10.454362783611545,-0.0045532938953190384,-0.5006982473728083,0.5006981998828,0.00021807412886966989,180.02495460622404,0.3667681065824535,1.199040866595169e-14
164,298.8828483305528,130.73976694921583,8.656796057901639,-8.656795236825632,-0.003770381200722803,-1.7975677172808293,1.7975675467859125,0.0007829126945962355,180.02495460622404,1.296869469908021,0.0
165,298.88018787297875,124.63135635923273,6.104545496837098,-6.1045449178358355,-0.002658773918928466,-2.5522505610645414,2.5522503189897963,0.0011116072817943371,180.02495460622404,0.7546828437837121,0.0
166,299.3318025432228,120.86617281263989,3.7976357175526365,-3.782078970763512,0.3433885585454774,-2.306909779284461,2.29745968612892,-0.20859463169191578,174.81213416396113,0.24534078178008034,-0.09098088003275473
167,299.6276761420151,118.6829370994465,2.204666527688084,-2.184695899777736,0.29607148427800684,-1.5929691898645526,1.5785395268910807,-0.21392475756726267,172.2822551927286,0.7139405894199085,-0.04415471772497481
168,301.4591373455286,114.35361258780853,4.7789898049794495,-4.423009109613122,1.8098988845725201,2.5743232772913656,-2.3825653058905782,0.9749476391943783,157.7455827130945,4.167292467155918,-0.25371279705366323
169,306.6768192365417,109.72072775629827,7.169181467988799,-3.973182723877684,5.967493775751588,2.3901916630093494,-1.3246516725275974,1.9895512389454157,123.65584506308392,0.1841316142820162,-0.5949781631337592
170,315.4195118157126,108.27891022870719,9.03664064031555,-0.9342224594237233,8.988220205274843,1.8674591723267513,-0.19306093605859798,1.8574528891133397,95.93393219534352,0.5227324906825981,-0.4838386544930531
171,325.717680798422,107.35291276306779,11.009299417605057,-0.9170605410980339,10.971037946814333,1.9726587772895066,-0.1643199496245909,1.965803043484444,94.77820168568266,0.10519960496275527,-0.0201713026593342
172,337.91771682235236,107.7360089472699,12.394363598408777,1.3333683979585065,12.322433920491768,1.3850641808037203,0.14900327823730017,1.3770260738344857,83.82424827406791,0.5875945964857863,-0.1911825531427429
173,349.8619965541212,111.58568060093168,13.167934770751499,5.0271747019931095,12.170539044857742,0.7735711723427219,0.2953293356548533,0.7149775815935463,67.5563903433782,0.6114930084609984,-0.28392768313720707
174,360.94872759189127,118.46523577580538,13.454405898142017,8.015554200629785,10.80610609464505,0.2864711273905183,0.1706671305963287,0.23008354431034445,53.433396418627765,0.4871000449522036,-0.24649274422605139
175,369.28180734741545,128.51416484428424,13.388452445577405,10.966988719466576,7.679571427793381,-0.06595345256461194,-0.054024972133721365,-0.03783067923185026,35.001413632403526,0.3524245799551302,-0.32169878729053103
176,374.67400269477224,140.0120080843167,13.022146069987334,12.181077671131602,4.604088947657907,-0.36630637559007084,-0.34264754737908554,-0.12951069096036577,20.705117036640807,0.3003529230254589,-0.24951744643771628
177,376.9957417823623,151.78081531580204,12.296362734083147,12.200271279688748,1.5342480862463643,-0.7257833359041879,-0.7201116118480211,-0.09055781113662233,7.167618922161433,0.359476960314117,-0.23627391458018934
178,377.2313746779998,162.56832592890558,11.036818623158988,11.036012192934125,0.13341738236969683,-1.2595441109241587,-1.2594520794724082,-0.015225862089103535,0.6926306729763769,0.5337607750199709,-0.11300986397622226
179,377.3382881991743,171.41199309067596,9.045056979666828,9.0443960820311,0.10934018822051639,-1.9917616434921595,-1.991616110903025,-0.02407719414918043,0.6926306729763769,0.7322175325680007,0.0
180,377.4149238578083,177.75113757152832,6.483500790205202,6.483027058491503,0.07837509463144793,-2.5615561894616263,-2.561369023539598,-0.030965093588964,0.6926306729757153,0.5697945459694669,-1.1548054179577605e-14
181,377.4633116756529,181.7536786065721,4.0936877274085495,4.093388612815183,0.04948609916301004,-2.3898130627966525,-2.3896384456763196,-0.028888995468512764,0.6926306729763769,0.17174312666497382,1.1548054179577605e-14
182,377.4915967256151,184.09335991883393,2.39296101906141,2.3927861719285017,0.028927049195649864,-1.7007267083471396,-1.700602440886681,-0.020559049967311997,0.6926306729757026,0.6890863544495129,-1.1770098784502636e-14
183,377.5076623400373,185.42227458872912,1.359176989640436,1.3590776782860676,0.016430263314687735,-1.033784029420974,-1.033708493642434,-0.012496785880990294,0.6926306729763769,0.6669426789261657,1.1770098784502636e-14
184,377.51657580978514,186.1595785222311,0.7540939711850096,0.7540388715959421,0.009115783010609895,-0.6050830184554263,-0.6050388066901257,-0.00731448030406184,0.6926306729757026,0.4287010109655476,-1.1770098784502636e-14
185,377.51657580978514,186.1595785222311,0.0,0.0,0.0,-0.7540939711850096,-0.7540388715959421,-0.009115783010609895,0.6926306729757026,0.1490109527295833,0.0
186,377.5258776794914,186.92901010357173,0.7869532364657651,0.7868957359398339,0.009512998667587938,0.7869532364657651,0.7868957359398339,0.009512998667587938,0.6926306729757026,1.5410472076507746,0.0
187,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.7869532364657651,0.0
188,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
189,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
190,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
191,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
192,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
193,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
194,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
195,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
196,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
197,377.53,187.27,0.0,0.0,0.0,0.0,0.0,0.0,0.6926306729757026,0.0,0.0
198,376.53007306727164,187.2820883913132,0.0,0.0,-0.0,0.0,0.0,-0.0,349.1556716401602,0.0,-0.2013579207903311
199,375.5298902630839,187.29185616617238,0.0,0.0,-0.0,0.0,0.0,-0.0,337.8553396437134,0.0,-0.19722799990646053
200,374.2068185178044,189.84483585721887,2.4879736849308127,2.240286267430205,-1.082187828831875,2.4879736849308127,2.240286267430205,-1.082187828831875,334.21677067535916,2.4879736849308127,-0.06350500855867568
201,373.386809103928,192.29080754885007,2.52745246906123,2.3093713307569796,-1.027044322335431,0.03947878413041739,0.03607235877230688,-0.01604242279140127,336.02389958454245,2.4484949008003953,0.031540349473222484
202,371.32311459249735,196.85870519275454,5.090433663023987,4.627675083737849,-2.120645702846116,2.5629811939627567,2.3299869906062742,-1.0677233837526816,335.38024198572,2.5235024098323393,-0.011233944354933634
203,365.44503139025204,201.0188816440862,7.41693398726475,3.5534322656536714,-6.510301752211982,2.3265003242407634,1.1146197785238239,-2.0421132456393987,298.62645495819487,0.23648086972199334,-0.6414745962070922
204,356.3692639761282,201.8751617014655,9.138664205375086,0.466750701368093,-9.126736943802875,1.721730218110336,0.08793613254735574,-1.7194831143535196,272.9276144915243,0.6047701061304274,-0.448529380088158
205,345.1850628994577,201.9257689461563,11.186610945465285,0.050617630889259385,-11.186496426524565,2.0479467400901985,0.009266632465909547,-2.047925774965688,270.2592551515014,0.3262165219798625,-0.04657165610974179
206,332.4833367789825,201.98324282000462,12.704462971610859,0.0574856692950373,-12.704332914201245,1.5178520261455741,0.006868038405777915,-1.5178364876766803,270.2592551515014,0.5300947139446244,0.0
207,318.8186212369767,202.0450741120499,13.667659889246064,0.06184398177128328,-13.667519971451457,0.9631969176352051,0.00435831247624598,-0.9631870572502101,270.2592551515014,0.554655108510369,0.0
208,304.62342657246666,201.80228727473943,14.203426683272653,-0.437529662042966,-14.196686139445859,0.5357667940265891,-0.016504035931016958,-0.5355125342879634,268.2347520795435,0.427430123608616,-0.03533424432240562
209,290.15914580671506,201.35651057636267,14.476011731498321,-0.4459265120910322,-14.469141826531777,0.2725850482256682,-0.008396850048066163,-0.2724556870859189,268.2347520795435,0.2631817458009209,0.0
210,276.98722834487876,201.2823882659777,13.173141424372158,-0.03118746286272633,-13.173104506101435,-1.3028703071261631,0.0030845504507580027,1.3028666557785333,269.86435189546,1.5754553553518313,0.028441882277636665
211,265.0370389237676,201.25409606738464,11.95018942111115,-0.02829211930298638,-11.950155930213722,-1.2229520032610086,0.0028953435597399496,1.2229485758877128,269.86435189546,0.07991830386515453,0.0
212,254.75235746587322,201.22974697633515,10.284681457894434,-0.024349022810189896,-10.284652634651584,-1.6655079632167151,0.0039430964928707825,1.665503295562137,269.86435189545966,0.4425559599557065,-6.217248937900877e-15
213,245.23030343924032,201.2072034137152,9.522054026632885,-0.02254349944069173,-9.522027340684781,-0.7626274312615493,0.001805523369434222,0.7626252939668022,269.86435189546,0.9028805319551658,6.217248937900877e-15
214,237.88365609732557,201.18981014920146,7.346647341914741,-0.017393215768381782,-7.346626752633358,-2.175406684718144,0.005150283672309947,2.1754005880514242,269.86435189546,1.4127792534565948,0.0
215,233.07662146083385,201.07311010249316,4.816341251564697,-0.11301157815546672,-4.8150152060742855,-2.5303060903500443,0.05937159963363247,2.529609441004573,268.6554771689599,0.35489940563190014,-0.02109884422157293
216,230.2422183409035,200.61640395193962,2.8741672926332136,-0.3270441353246287,-2.855499914129276,-1.942173958931483,0.22099500077005985,1.9295597675081824,263.46630866710603,0.5881321314185612,-0.09056807579813153
217,225.35646781957354,198.62254843919266,5.405868924064057,-2.1360280726313925,-4.965964447828045,2.5317016314308436,-1.000354583550923,-2.3256835248498997,246.72583618531672,4.473875590362327,-0.29217636314673
218,220.98433268819923,192.63632943833133,7.60527579633702,-6.733112985431505,-3.5362988368862935,2.199406872272963,-1.9471818469858602,-1.02267954148417,207.70890809483888,0.33229475915788065,-0.680973859192702
219,219.25248984187664,183.58550890596817,9.07233963942187,-8.954833435739868,-1.4554396831131955,1.4670638430848495,-1.4480622283292743,-0.23535526884466443,189.231626994383,0.7323430291881134,-0.32248939201947646
220,218.28,171.8708960053009,11.67233963942187,-11.62566136925496,-1.0428376601523046,2.5999999999999996,-2.5896024699260742,-0.23229086885363165,185.12579089763486,1.1329361569151501,-0.07166035843548757
221,217.20397024072363,160.10906107632775,11.752689313992283,-11.703344194284062,-1.0758442179730165,0.08034967457041375,-0.08001231652373474,-0.007355229981250054,185.2522232306063,2.519650325429586,0.0022066604913293375
222,216.6302238706756,149.24370322883627,10.863363777336899,-10.848236139669496,-0.5731014017816343,-0.8893255366553845,0.8880871178044061,0.046916749005559776,183.02406718969976,0.9696752112257983,-0.03888865916202011
223,216.56921037100145,140.2529282411418,8.986318699757167,-8.986111783584606,-0.060981854081532436,-1.8770450775797318,1.8770018573250145,0.012737773147141898,180.38881657773493,0.9877195409243473,-0.04599379979398188
224,216.5191043250359,132.86944446778983,7.379824141149003,-7.379654215619264,-0.05008005769203919,-1.6064945586081638,1.606457567965342,0.010901796389489259,180.3888165777349,0.270550518971568,-4.440892098500626e-16
225,216.46131261700975,124.35342349222331,8.5118,-8.511604009947071,-0.05776173346547504,1.1319758588509963,-1.131949794327806,-0.0076816757734325825,180.38881657773493,2.73847041745916,4.440892098500626e-16
226,212.8236763778627,117.1899425607895,8.5118,-6.513694831659666,-5.479280872524253,0.0,-0.0,-0.0,220.07034471687317,1.1319758588509963,0.6925733182507408
227,204.81488330231275,115.82265494624693,8.257175308584122,-0.5414971942306387,-8.23940075887389,-0.2546246914158772,0.01669802939029304,0.2540765815519242,266.2399024000463,0.2546246914158772,0.805810795760816
228,195.02858723104825,115.83332469774199,9.788430021563512,0.010672071744241882,-9.788424203820068,1.5312547129793899,0.0016694873559523384,-1.531253802879706,270.062468116889,1.785879404395267,0.06671635763276296
229,185.0269477080014,115.84422923276493,10.003820430051453,0.010906906328270271,-10.003814484290938,0.21539040848794144,0.00023483458402839046,-0.21539028047087086,270.062468116889,1.3158643044914484,0.0
230,176.46662821684248,115.85356233295154,8.562186111196203,0.009335129766973772,-8.562181022269582,-1.4416343188552503,-0.0015717765612964984,1.4416334620213567,270.062468116889,1.6570247273431917,0.0
231,170.40513737799546,115.86017102335587,6.062812576927896,0.0066101275332539474,-6.062808973501397,-2.499373534268307,-0.0027250022337198254,2.499372048768185,270.062468116889,1.057739215413057,0.0
232,166.64263114003776,115.86427318890097,3.763326671066724,0.0041030576039433,-3.7633244343373384,-2.2994859058611716,-0.0025070699293106478,2.2994845391640584,270.062468116889,0.1998876284071356,0.0
233,164.46099118882023,115.86665177585171,2.182115668607689,0.0023791041993776072,-2.182114371669457,-1.5812110024590353,-0.0017239534045656924,1.5812100626678816,270.062468116889,0.7182749034021363,0.0
234,159.70794828518854,116.06074813260749,4.764756061255165,0.18550477196210435,-4.761143591916454,2.582640392647476,0.10054913849503219,-2.5806823261459777,272.23124274935697,4.163851395106511,0.0378522580702958
235,153.1829923340228,117.977574162024,6.890069465139563,2.3718250082848735,-6.468964628479819,2.125313403884398,0.7316140290428784,-1.9954192484884807,290.1352987008411,0.45732698876307776,0.31248472581468345
236,151.24318930440737,125.24340338635211,8.121505700021137,8.108055940805176,-0.4672084077258262,1.2314362348815742,1.2293968937223452,-0.07084121882884468,356.7021069950614,0.893877169002824,1.1618099772780148
237,152.1523025416292,135.27436222516184,10.02100816093163,9.980090746429541,0.9046509020002175,1.8995024609104938,1.8917464818420575,0.17147841684369575,5.179453035857569,0.6680662260289196,0.14795760024279872
238,152.75223988174795,140.80126698458733,5.521008160931631,5.488763473223455,0.5958243433107349,-4.5,-4.473718369823545,-0.48563767100932376,6.195396694400489,6.399502460910494,0.01773156185633097
239,153.3388620666282,142.2801060572754,1.4733999999999998,1.4460569283167632,0.2825365818209868,-4.047608160931631,-3.9724934330301735,-0.7761621924394962,11.055410529301046,0.452391839068369,0.08482324311149082
240,153.32551302525522,143.7530514178618,1.4729437581965916,1.4597765735528323,0.19650870239419807,-0.0004562418034081972,-0.0004521632905428909,-6.086823360825666e-05,7.6668165015110565,4.047151919128223,-0.05914212279835154
241,153.3121657058732,145.22580677239765,1.4727537523527297,1.466544605603219,0.1350945403972503,-0.0001900058438619734,-0.0001892047770400971,-1.7429086232724966e-05,5.263095179709714,0.0002662359595462238,-0.04195285136582359
242,153.29881932115225,146.6984589955878,1.4726506211192536,1.4698046299914531,0.09151066352404523,-0.00010313123347605035,-0.00010293192579827347,-6.408585627916118e-06,3.5626610466961743,8.687461038592303e-05,-0.029678174334381476
243,153.28547364481008,148.1710330556155,1.472572458041799,1.4713219623010325,0.060673943615893795,-7.816307745467377e-05,-7.809670204821517e-05,-3.2205288971899277e-06,2.3614085967827423,2.4968156021376586e-05,-0.02096581039863766
244,153.27212864912303,149.64353201153813,1.4724973540184512,1.4719837221832837,0.03888932011215074,-7.510402334776067e-05,-7.507782580164264e-05,-1.9835311742399974e-06,1.5133833808246313,3.059054106913095e-06,-0.014800832158404997
245,153.25878438279352,151.11595048948672,1.4724168761319583,1.4722291543974007,0.02351114757958454,-8.047788649290233e-05,-8.046762618640159e-05,-1.28504875005121e-06,0.9149221259275016,5.373863145141655e-06,-0.010445119343571951
246,153.24544093129788,152.5882790579283,1.472326966722768,1.4722725412985502,0.012659426423656852,-8.990940919018087e-05,-8.990608563648189e-05,-7.73063032983128e-07,0.4926491595239757,9.431522697278538e-06,-0.007370053605904925
247,153.23209840594868,154.06050543452696,1.472224774990992,1.4722162734122854,0.005003238683079742,-0.00010219173177605789,-0.00010219114165485791,-3.472904641996739e-07,0.1947155197381232,1.2282322585877026e-05,-0.005199922966713899
248,153.21875694353216,155.5326145261681,1.472107490161082,1.4721074363942652,-0.0003978706632006064,-0.00011728482991002487,-0.00011728482562634856,3.169890335560061e-08,359.9845145071108,1.5093098133966976e-05,-0.003668699761372874
249,153.20541671062438,157.00458795269725,1.4719718251966727,1.4719658108282694,-0.004207840954665275,-0.00013566496440930997,-0.00013566441009226298,3.878176087225231e-07,359.8362116367997,1.8380134499285106e-05,-0.002588373377086839
250,153.1920779109971,158.4764032297502,1.471813675892529,1.4717975244365276,-0.006895187219215917,-0.00015814930414359551,-0.00015814756863755328,7.409015682623919e-07,359.73157840681955,2.248433973428554e-05,-0.0018261943701505243
251,153.1787407961916,159.94803260204196,1.4716277713336092,1.4716015172052466,-0.00879044478635684,-0.00018590455891986934,-0.0001859012423460399,1.1104599903250086e-06,359.65775422886344,2.775525477627383e-05,-0.0012884749729122902
252,153.16540568021819,161.41944142137882,1.4714072186186187,1.4713723701080028,-0.010126770745800743,-0.00022055271499055173,-0.00022054749146471032,1.517925665860252e-06,359.6056660609338,3.464815607068239e-05,-0.000909110031703797
253,153.1520729601393,162.89058587554086,1.471142853731411,1.471101214056521,-0.011068608152335152,-0.0002643648872076021,-0.0002643574045434082,1.9890327702135307e-06,359.5689130297197,4.381217221705036e-05,-0.0006414614047747236
254,153.1387431453829,164.36140975377185,1.4708222781490652,1.4707754880311072,-0.011731909753510513,-0.00032057558234588335,-0.0003205653841257889,2.557048432794961e-06,359.5429794255081,5.621069513828125e-05,-0.0004526267804010331
255,153.12541690039265,165.8318397407664,1.4704283873411885,1.470377788649527,-0.012198399277580842,-0.0003938908078766623,-0.0003938772537588912,3.2676445773305983e-06,359.5246794619024,7.331522553077896e-05,-0.00031939461791452567
256,153.11209510823534,167.30177839812296,1.4699370582376532,1.46988369063975,-0.01252562060871311,-0.0004913291035353318,-0.0004913112653198187,4.186711199921122e-06,359.5117655698521,9.743829565866946e-05,-0.0002253899355251221
257,153.09877896819862,168.77109339535633,1.4693133987929483,1.4692580437634994,-0.012754007556062085,-0.0006236594447048827,-0.0006236359489095295,5.41351986357026e-06,359.5026520670356,0.0001323303411695509,-0.00015906063053705566
258,153.08547015052721,170.2396004361457,1.468505443227934,1.4684486784471227,-0.012911837861833472,-0.0008079555650142289,-0.0008079243336553226,7.103951369835368e-06,359.4962202210467,0.00018429612030934628,-0.00011225688948801604
259,153.07217105129178,171.70703513587242,1.467433103331832,1.4673753531512819,-0.013018668067112993,-0.0010723398961021147,-0.0010722976946399352,9.513508405104432e-06,359.49168073240554,0.0002643843310878857,-7.922902314483336e-05
260,153.06,173.17300962123363,1.4659678391899393,1.4659122984864026,-0.012760826208815655,-0.0014652641418926304,-0.0014652086278498717,1.2754700727291084e-05,359.5012505056557,0.00039292424579051577,0.00016702405188429026
261,153.05390884409817,174.6369332783803,1.4638930240529335,1.4638539207123202,-0.010699751679856902,-0.0020748151370058032,-0.00207475971478459,1.5165047160418487e-05,359.5812152516215,0.0006095509951131728,0.0013956481026236034
262,153.0391046844405,176.09774092483102,1.4608210804789685,1.4607783349337438,-0.011175211852147397,-0.003071943573965008,-0.003071853684857626,2.350022237195942e-05,359.56168573401044,0.0009971284369592048,-0.00034085438363895554
263,153.02430573895322,177.55373184363305,1.456004751140155,1.4559582713863428,-0.011633886899794698,-0.004816329338813485,-0.004816175588077596,3.8483824146893434e-05,359.54218575783153,0.0017443857648484773,-0.0003403387883826881
264,153.00958003263844,179.00157676879354,1.447858777139572,1.447785662549662,-0.014550390226141241,-0.008145974000583145,-0.008145562641714536,8.186371651153086e-05,359.4241910904704,0.0033296446617696596,-0.0020593954452472474
265,152.99505983839285,180.43413583750237,1.4325722664266483,1.432498810416519,-0.014507125492031566,-0.01528651071292364,-0.015285726887833567,0.00015480079745004826,359.4197770750961,0.007140536712340495,-7.703910151501958e-05
266,152.99,181.83351374257126,1.3993447312861051,1.3992965112986926,-0.011616817356307096,-0.03322753514054311,-0.03322639015368575,0.00027584211259594563,359.5243471916883,0.017941024427619467,0.0018250928337284478
267,152.97753103190752,183.1444278411552,1.3109223256672413,1.3108788401838676,-0.01067756016168822,-0.08842240561886383,-0.08841947249996418,0.0007202070917177073,359.5333164403019,0.05519487047832072,0.00015654291973721257
268,152.96612894018088,184.18032948643418,1.0359218170237343,1.035885885926038,-0.008627996579880021,-0.275000508643507,-0.27499097021118496,0.0022904271432938484,359.52278878855145,0.18657810302464317,-0.00018374218554839675
269,152.96081083264738,184.57918755144706,0.39887670305797907,0.3988619981670431,-0.003425005196625752,-0.6370451139657552,-0.6370216288164589,0.005470068342147841,359.50801650585333,0.36204460532224825,-0.00025782497111759284
270,152.96081083264738,184.57918755144706,0.0,0.0,-0.0,-0.39887670305797907,-0.3988619981670431,0.003425005196625752,359.50801650585333,0.23816841090777618,0.0
271,152.95246553819334,185.3181015625979,0.7389301240951226,0.7389018019754007,-0.006469569749143596,0.7389301240951226,0.7389018019754007,-0.006469569749143596,359.49835070226527,1.1378068271531017,-0.00016870009746305925
272,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.7389301240951226,-4.0250231468697e-05
273,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
274,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
275,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
276,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
277,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
278,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
279,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
280,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
281,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
282,152.95,185.54,0.0,0.0,-0.0,0.0,0.0,-0.0,359.4960445338777,0.0,0.0
283,151.95006172268003,185.52888957469642,0.0,0.0,-0.0,0.0,0.0,-0.0,347.95910484987417,0.0,-0.20135758308985532
284,150.94992110329147,185.51404405734039,0.0,0.0,-0.0,0.0,0.0,-0.0,336.65713961987734,0.0,-0.19725650520936266
285,150.3884225115477,188.02007523439678,2.5997580481374563,2.485339476691615,-0.7627775524055003,2.5997580481374563,2.485339476691615,-0.7627775524055003,342.93818395642114,2.5997580481374563,0.10962490413643167
286,152.922482932481,192.12392161054828,5.116486924878901,4.330695464354105,2.724612861945625,2.5167288767414444,2.130208967898641,1.3401992359751809,32.17563159101505,0.08302917139601185,0.8593555765019574
287,159.76452761386128,193.9112646258337,7.16348870252844,1.2538999537158821,7.052893398976331,2.0470017776495393,0.35830801734148415,2.015398631142035,79.91899064424209,0.46972709909190513,0.8332788114406545
288,168.06160498708715,195.01744573076573,8.304193450098852,1.0119697933769638,8.24230222656008,1.1407047475704122,0.13900913491956407,1.1322030655048556,83.00039491013045,0.9062970300791271,0.05378065002475063
289,178.56122948661005,196.04184386039347,10.50381915313164,1.0197775729551148,10.454198702119301,2.1996257030327886,0.21355365397543924,2.1892345854924335,84.42858533547809,1.0589209554623764,0.02492662526777467
290,190.7839754355066,197.07022954272767,12.225068087453064,1.0249622609796887,12.182025369634998,1.721248934321423,0.14431127800765625,1.7151886627839024,85.19061730606732,0.4783767687113656,0.013299966892242665
291,204.16186307668391,197.60129628326865,13.379048710455566,0.5306961860053939,13.368519213245051,1.1539806230025018,0.045774040337633465,1.1530724242199235,87.72669704318187,0.5672683113189212,0.044262941505761155
292,218.21093656390684,197.63790501391153,14.049073487222934,0.03805849596077945,14.049021937497129,0.6700247767673684,0.001815075939592343,0.6700223182711866,89.84478735468153,0.48395584623513344,0.03696764979026135
293,232.61026874296655,197.67691249272477,14.39933217905971,0.039007335684587446,14.399279344143139,0.3502586918367765,0.000948839723885986,0.3502574066460099,89.84478735468186,0.3197660849305919,5.551115123125783e-15
294,245.74283830133797,197.7083931702636,13.13256955837141,0.031091408814317288,13.132532753805009,-1.2667626206883007,-0.002999065364585067,-1.2667590705339475,89.86435189545998,1.6170213125250772,0.0003414656532190197
295,257.65403485797344,197.73659305284167,11.911196556635435,0.028199803546745245,11.911163175017114,-1.2213730017359747,-0.002891605267572045,-1.2213695787878958,89.86435189545998,0.04538961895232596,0.0
296,267.8860710376955,197.7608175056438,10.23203617972205,0.02422438491207772,10.232007504019757,-1.6791603769133854,-0.003975418634667525,-1.679155670997356,89.86435189545998,0.45778737517741064,0.0
297,277.3891082319786,197.78331604571403,9.503037194283115,0.02249847701714819,9.503010561630466,-0.7289989854389347,-0.0017259078949295322,-0.7289969423892904,89.86435189545998,0.9501613914744507,0.0
298,284.7267158899353,197.80068790868134,7.337607657956694,0.017371814281975498,7.337587094009397,-2.165429536326421,-0.005126662735227553,-2.16542346762107,89.86435189545965,1.4364305508874864,-5.773159728050814e-15
299,289.52210823447416,197.95344075887687,4.808551182256969,0.14765900193583456,4.806283521759012,-2.5290564756997247,-0.07766122078914872,-2.527863800141189,88.24030826189457,0.3636269393733036,-0.028344908601762864
300,292.34774256871555,198.4235802576131,2.868763563458972,0.3550267705862496,2.8467104480780825,-1.9397876187979972,-0.2400604018738588,-1.9248758426179506,82.89107661975724,0.5892688569017275,-0.09336170460715953
301,297.15837309673094,200.58273115638707,5.4034660366969,2.3154560343960484,4.882223731304807,2.5347024732379277,1.0861532389023807,2.2901938279238148,64.62676469995526,4.474490092035925,-0.3187723786117911
302,301.3449148610112,206.72110830889264,7.618397577070051,6.787259092189832,3.460216128769022,2.2149315403731515,1.973290850719469,1.0060044468125455,27.01296569912651,0.3197709328647762,-0.656484636747815
303,303.21509002297955,215.7788618987468,9.119185186263136,8.976809569853591,1.6051256673376153,1.5007876091930852,1.4773561779199766,0.26416315312544025,10.13780866100135,0.7141439311800664,-0.2945270521063783
304,304.4340315961225,226.5444334833858,10.743546924110385,10.668587126988998,1.2669053731065891,1.6243617378472486,1.6130282529952842,0.1915487155297961,6.77221637613603,0.1235741286541634,-0.05874066665061875
305,305.38559013895883,237.98415626951262,11.451320864567402,11.41139989196149,0.955354410163037,0.7077739404570167,0.7053065374017422,0.05904776954650686,4.785602733008223,0.9165877973902319,-0.03467294903761986
306,306.5324014789097,249.0355079219234,11.074550323465505,11.015371533832576,1.1433524559823567,-0.37677054110189623,-0.3747572020551171,-0.038898330941517824,5.925857486557787,1.084544481558913,0.01990119976095639
307,306.78907010994243,258.6020611377744,9.566900101685384,9.563458651721152,0.25658560452148066,-1.5076502217801213,-1.5071078828044164,-0.04043539071702522,1.536865141658167,1.130879680678225,-0.07660236726332492
308,306.98104945005997,265.7575151026365,7.155713423578609,7.153139336941991,0.19191723913236503,-2.411186678106775,-2.410319314779164,-0.0646683653890052,1.5368651416575052,0.9035364563266537,-1.1549788903053582e-14
309,307.1057183747503,270.40417526369487,4.646828650225892,4.645157071331775,0.1246285971059096,-2.508884773352717,-2.5079822656102158,-0.06728864202645542,1.5368651416575052,0.09769809524594208,0.0
310,307.1797118398041,273.16205969317974,2.7579844311280644,2.7569923160938354,0.07396952983724107,-1.8888442190978276,-1.8881647552379401,-0.05065906726866851,1.5368651416575052,0.6200405542548895,0.0
